WeekEndingDate,HBT,Attendances,Within4Hours,Over4Hours,Over8Hours,Over12Hours,BreachRate,Within4HoursPct,BreachedTarget,BoardName
2024-08-18,S08000031,6372,4238,2134,630,72,0.33490269930947897,0.665097300690521,1,Greater Glasgow & Clyde
2024-08-18,S08000032,3853,2293,1560,613,326,0.4048793148196211,0.595120685180379,1,Lanarkshire
2024-08-25,S08000015,1713,1072,641,300,203,0.37419731465265615,0.6258026853473438,1,Ayrshire & Arran
2024-08-25,S08000016,623,375,248,118,89,0.39807383627608345,0.6019261637239165,1,Borders
2024-08-25,S08000017,972,772,200,42,3,0.205761316872428,0.7942386831275721,1,Dumfries & Galloway
2024-08-25,S08000019,1150,484,666,385,200,0.5791304347826087,0.42086956521739133,1,Forth Valley
2024-08-25,S08000020,1942,1169,773,280,93,0.398043254376931,0.601956745623069,1,Grampian
2024-08-25,S08000022,1360,976,384,115,54,0.2823529411764706,0.7176470588235294,1,Highland
2024-08-25,S08000024,4309,2822,1487,509,228,0.34509166860060336,0.6549083313993966,1,Lothian
2024-08-25,S08000025,146,134,12,0,0,0.0821917808219178,0.9178082191780822,1,Orkney
2024-08-25,S08000026,165,145,20,3,0,0.12121212121212122,0.8787878787878788,1,Shetland
2024-08-25,S08000028,108,106,2,0,0,0.018518518518518517,0.9814814814814815,0,Western Isles
2024-08-25,S08000029,1356,942,414,60,11,0.3053097345132743,0.6946902654867256,1,Fife
2024-08-25,S08000030,1575,1381,194,10,1,0.12317460317460317,0.8768253968253968,1,Tayside
2024-08-25,S08000031,6313,4413,1900,446,110,0.30096626009821004,0.69903373990179,1,Greater Glasgow & Clyde
2024-08-25,S08000032,3893,2221,1672,678,351,0.42948882609812483,0.5705111739018751,1,Lanarkshire
2024-09-01,S08000015,1830,1320,510,236,131,0.2786885245901639,0.7213114754098361,1,Ayrshire & Arran
2024-09-01,S08000016,618,434,184,70,39,0.2977346278317152,0.7022653721682848,1,Borders
2024-09-01,S08000017,1067,848,219,51,16,0.20524835988753515,0.7947516401124649,1,Dumfries & Galloway
2024-09-01,S08000019,1208,561,647,310,134,0.5355960264900662,0.4644039735099338,1,Forth Valley
2024-09-01,S08000020,2044,1308,736,264,85,0.36007827788649704,0.639921722113503,1,Grampian
2024-09-01,S08000022,1375,1021,354,70,28,0.25745454545454544,0.7425454545454545,1,Highland
2024-09-01,S08000024,4640,2883,1757,691,356,0.3786637931034483,0.6213362068965518,1,Lothian
2024-09-01,S08000025,150,136,14,0,0,0.09333333333333334,0.9066666666666666,1,Orkney
2024-09-01,S08000026,168,155,13,0,0,0.07738095238095238,0.9226190476190477,1,Shetland
2024-09-01,S08000028,153,140,13,1,0,0.08496732026143791,0.9150326797385621,1,Western Isles
2024-09-01,S08000029,1378,923,455,104,13,0.330188679245283,0.6698113207547169,1,Fife
2024-09-01,S08000030,1671,1424,247,6,1,0.1478156792339916,0.8521843207660084,1,Tayside
2024-09-01,S08000031,6709,4448,2261,513,120,0.3370099865851841,0.6629900134148159,1,Greater Glasgow & Clyde
2024-09-01,S08000032,3999,2422,1577,580,268,0.3943485871467867,0.6056514128532133,1,Lanarkshire
2024-09-08,S08000015,1842,1266,576,267,188,0.3127035830618892,0.6872964169381107,1,Ayrshire & Arran
2024-09-08,S08000016,683,434,249,104,60,0.3645680819912152,0.6354319180087847,1,Borders
2024-09-08,S08000017,1031,767,264,95,37,0.2560620756547042,0.7439379243452958,1,Dumfries & Galloway
2024-09-08,S08000019,1256,537,719,343,125,0.572452229299363,0.42754777070063693,1,Forth Valley
2024-09-08,S08000020,2031,1235,796,284,83,0.39192516001969474,0.6080748399803053,1,Grampian
2024-09-08,S08000022,1469,1121,348,84,20,0.23689584751531653,0.7631041524846834,1,Highland
2024-09-08,S08000024,4411,2651,1760,679,387,0.39900249376558605,0.600997506234414,1,Lothian
2024-09-08,S08000025,157,132,25,1,0,0.1592356687898089,0.8407643312101911,1,Orkney
2024-09-08,S08000026,168,144,24,0,0,0.14285714285714285,0.8571428571428571,1,Shetland
2024-09-08,S08000028,135,117,18,0,0,0.13333333333333333,0.8666666666666667,1,Western Isles
2024-09-08,S08000029,1450,969,481,122,11,0.3317241379310345,0.6682758620689655,1,Fife
2024-09-08,S08000030,1661,1445,216,6,1,0.1300421432871764,0.8699578567128236,1,Tayside
2024-09-08,S08000031,6932,4692,2240,486,81,0.3231390652048471,0.676860934795153,1,Greater Glasgow & Clyde
2024-09-08,S08000032,4057,2353,1704,660,279,0.42001478925314273,0.5799852107468573,1,Lanarkshire
2024-09-15,S08000015,1865,1214,651,320,219,0.3490616621983914,0.6509383378016086,1,Ayrshire & Arran
2024-09-15,S08000016,612,340,272,120,86,0.4444444444444444,0.5555555555555556,1,Borders
2024-09-15,S08000017,944,746,198,52,25,0.2097457627118644,0.7902542372881356,1,Dumfries & Galloway
2024-09-15,S08000019,1191,522,669,250,107,0.5617128463476071,0.43828715365239296,1,Forth Valley
2024-09-15,S08000020,1879,1184,695,219,62,0.369877594465141,0.630122405534859,1,Grampian
2024-09-15,S08000022,1333,967,366,106,35,0.2745686421605401,0.7254313578394599,1,Highland
2024-09-15,S08000024,4524,2910,1614,624,324,0.356763925729443,0.6432360742705571,1,Lothian
2024-09-15,S08000025,146,140,6,0,0,0.0410958904109589,0.958904109589041,0,Orkney
2024-09-15,S08000026,158,147,11,0,0,0.06962025316455696,0.930379746835443,1,Shetland
2024-09-15,S08000028,117,110,7,0,0,0.05982905982905983,0.9401709401709402,1,Western Isles
2024-09-15,S08000029,1398,1010,388,59,2,0.27753934191702434,0.7224606580829757,1,Fife
2024-09-15,S08000030,1693,1438,255,4,0,0.15062020082693445,0.8493797991730656,1,Tayside
2024-09-15,S08000031,6603,4713,1890,472,96,0.2862335302135393,0.7137664697864607,1,Greater Glasgow & Clyde
2024-09-15,S08000032,3897,2443,1454,476,187,0.3731075186040544,0.6268924813959456,1,Lanarkshire
2024-09-22,S08000015,1832,1196,636,264,159,0.3471615720524017,0.6528384279475983,1,Ayrshire & Arran
2024-09-22,S08000016,634,344,290,144,99,0.45741324921135645,0.5425867507886435,1,Borders
2024-09-22,S08000017,1015,779,236,56,21,0.23251231527093597,0.767487684729064,1,Dumfries & Galloway
2024-09-22,S08000019,1151,534,617,291,120,0.5360556038227628,0.4639443961772372,1,Forth Valley
2024-09-22,S08000020,2053,1269,784,219,63,0.3818801753531417,0.6181198246468582,1,Grampian
2024-09-22,S08000022,1347,1014,333,64,27,0.24721603563474387,0.7527839643652561,1,Highland
2024-09-22,S08000024,4640,2862,1778,694,423,0.38318965517241377,0.6168103448275862,1,Lothian
2024-09-22,S08000025,130,117,13,1,0,0.1,0.9,1,Orkney
2024-09-22,S08000026,160,136,24,2,1,0.15,0.85,1,Shetland
2024-09-22,S08000028,102,101,1,0,0,0.00980392156862745,0.9901960784313726,0,Western Isles
2024-09-22,S08000029,1422,890,532,95,13,0.37412095639943743,0.6258790436005626,1,Fife
2024-09-22,S08000030,1740,1411,329,23,4,0.18908045977011495,0.8109195402298851,1,Tayside
2024-09-22,S08000031,6982,4652,2330,598,99,0.3337152678315669,0.6662847321684331,1,Greater Glasgow & Clyde
2024-09-22,S08000032,4088,2510,1578,479,192,0.3860078277886497,0.6139921722113503,1,Lanarkshire
2024-09-29,S08000015,1894,1314,580,253,130,0.30623020063357975,0.6937697993664202,1,Ayrshire & Arran
2024-09-29,S08000016,650,421,229,79,53,0.3523076923076923,0.6476923076923077,1,Borders
2024-09-29,S08000017,950,742,208,56,15,0.21894736842105264,0.7810526315789473,1,Dumfries & Galloway
2024-09-29,S08000019,1162,538,624,369,196,0.5370051635111877,0.4629948364888124,1,Forth Valley
2024-09-29,S08000020,1985,1122,863,289,82,0.43476070528967253,0.5652392947103274,1,Grampian
2024-09-29,S08000022,1344,1017,327,83,42,0.24330357142857142,0.7566964285714286,1,Highland
2024-09-29,S08000024,4557,2740,1817,654,396,0.39872723282861533,0.6012727671713847,1,Lothian
2024-09-29,S08000025,171,149,22,1,1,0.1286549707602339,0.8713450292397661,1,Orkney
2024-09-29,S08000026,165,143,22,1,0,0.13333333333333333,0.8666666666666667,1,Shetland
2024-09-29,S08000028,114,104,10,0,0,0.08771929824561403,0.9122807017543859,1,Western Isles
2024-09-29,S08000029,1395,946,449,115,24,0.3218637992831541,0.6781362007168459,1,Fife
2024-09-29,S08000030,1623,1378,245,6,0,0.15095502156500307,0.8490449784349969,1,Tayside
2024-09-29,S08000031,6585,4388,2197,599,130,0.33363705391040244,0.6663629460895976,1,Greater Glasgow & Clyde
2024-09-29,S08000032,3958,2316,1642,620,246,0.414855987872663,0.585144012127337,1,Lanarkshire
2024-10-06,S08000015,1810,1216,594,267,173,0.3281767955801105,0.6718232044198895,1,Ayrshire & Arran
2024-10-06,S08000016,635,381,254,99,65,0.4,0.6,1,Borders
2024-10-06,S08000017,940,710,230,72,41,0.24468085106382978,0.7553191489361702,1,Dumfries & Galloway
2024-10-06,S08000019,1159,505,654,307,185,0.5642795513373597,0.4357204486626402,1,Forth Valley
2024-10-06,S08000020,1977,1217,760,305,123,0.3844208396560445,0.6155791603439554,1,Grampian
2024-10-06,S08000022,1321,1031,290,66,33,0.21953065859197576,0.7804693414080243,1,Highland
2024-10-06,S08000024,4634,2731,1903,728,407,0.41066033664220974,0.5893396633577902,1,Lothian
2024-10-06,S08000025,151,139,12,1,0,0.07947019867549669,0.9205298013245033,1,Orkney
2024-10-06,S08000026,190,148,42,2,0,0.22105263157894736,0.7789473684210526,1,Shetland
2024-10-06,S08000028,117,107,10,0,0,0.08547008547008547,0.9145299145299145,1,Western Isles
2024-10-06,S08000029,1275,881,394,99,20,0.30901960784313726,0.6909803921568628,1,Fife
2024-10-06,S08000030,1580,1352,228,13,0,0.14430379746835442,0.8556962025316456,1,Tayside
2024-10-06,S08000031,6770,4131,2639,922,332,0.38980797636632203,0.610192023633678,1,Greater Glasgow & Clyde
2024-10-06,S08000032,4038,2084,1954,714,321,0.48390292223873205,0.516097077761268,1,Lanarkshire
2024-10-13,S08000015,1757,1152,605,288,200,0.344336937962436,0.6556630620375641,1,Ayrshire & Arran
2024-10-13,S08000016,578,362,216,94,70,0.3737024221453287,0.6262975778546713,1,Borders
2024-10-13,S08000017,943,729,214,50,11,0.22693531283138918,0.7730646871686108,1,Dumfries & Galloway
2024-10-13,S08000019,1136,523,613,288,137,0.539612676056338,0.460387323943662,1,Forth Valley
2024-10-13,S08000020,1876,1082,794,310,107,0.4232409381663113,0.5767590618336887,1,Grampian
2024-10-13,S08000022,1218,941,277,39,8,0.22742200328407225,0.7725779967159278,1,Highland
2024-10-13,S08000024,4528,2638,1890,770,442,0.4174028268551237,0.5825971731448764,1,Lothian
2024-10-13,S08000025,147,135,12,0,0,0.08163265306122448,0.9183673469387755,1,Orkney
2024-10-13,S08000026,135,119,16,0,0,0.11851851851851852,0.8814814814814815,1,Shetland
2024-10-13,S08000028,111,110,1,0,0,0.009009009009009009,0.990990990990991,0,Western Isles
2024-10-13,S08000029,1314,877,437,90,20,0.332572298325723,0.667427701674277,1,Fife
2024-10-13,S08000030,1491,1364,127,3,0,0.085177733065057,0.914822266934943,1,Tayside
2024-10-13,S08000031,6638,3989,2649,900,330,0.39906598373003915,0.6009340162699608,1,Greater Glasgow & Clyde
2024-10-13,S08000032,3955,2070,1885,739,340,0.47661188369152974,0.5233881163084703,1,Lanarkshire
2024-10-20,S08000015,1786,1158,628,295,198,0.3516237402015677,0.6483762597984323,1,Ayrshire & Arran
2024-10-20,S08000016,585,320,265,119,75,0.452991452991453,0.5470085470085471,1,Borders
2024-10-20,S08000017,921,697,224,46,15,0.24321389793702497,0.756786102062975,1,Dumfries & Galloway
2024-10-20,S08000019,1131,481,650,307,99,0.5747126436781609,0.42528735632183906,1,Forth Valley
2024-10-20,S08000020,1901,1063,838,387,148,0.4408206207259337,0.5591793792740662,1,Grampian
2024-10-20,S08000022,1212,908,304,92,46,0.2508250825082508,0.7491749174917491,1,Highland
2024-10-20,S08000024,4149,2517,1632,731,453,0.3933477946493131,0.6066522053506869,1,Lothian
2024-10-20,S08000025,127,116,11,0,0,0.08661417322834646,0.9133858267716536,1,Orkney
2024-10-20,S08000026,139,113,26,0,0,0.18705035971223022,0.8129496402877698,1,Shetland
2024-10-20,S08000028,105,92,13,0,0,0.12380952380952381,0.8761904761904762,1,Western Isles
2024-10-20,S08000029,1330,908,422,69,4,0.3172932330827068,0.6827067669172933,1,Fife
2024-10-20,S08000030,1537,1347,190,7,4,0.1236174365647365,0.8763825634352636,1,Tayside
2024-10-20,S08000031,6350,3992,2358,684,194,0.37133858267716535,0.6286614173228346,1,Greater Glasgow & Clyde
2024-10-20,S08000032,3755,2012,1743,737,368,0.4641810918774967,0.5358189081225033,1,Lanarkshire
2024-10-27,S08000015,1787,1143,644,294,200,0.3603805260212647,0.6396194739787353,1,Ayrshire & Arran
2024-10-27,S08000016,619,378,241,133,102,0.3893376413570275,0.6106623586429726,1,Borders
2024-10-27,S08000017,917,676,241,72,32,0.2628135223555071,0.737186477644493,1,Dumfries & Galloway
2024-10-27,S08000019,1121,482,639,330,144,0.5700267618198037,0.4299732381801962,1,Forth Valley
2024-10-27,S08000020,1850,1097,753,284,88,0.40702702702702703,0.592972972972973,1,Grampian
2024-10-27,S08000022,1232,948,284,87,39,0.2305194805194805,0.7694805194805194,1,Highland
2024-10-27,S08000024,4624,2679,1945,736,443,0.42063148788927335,0.5793685121107266,1,Lothian
2024-10-27,S08000025,123,110,13,2,0,0.10569105691056911,0.8943089430894309,1,Orkney
2024-10-27,S08000026,139,124,15,1,0,0.1079136690647482,0.8920863309352518,1,Shetland
2024-10-27,S08000028,95,87,8,0,0,0.08421052631578947,0.9157894736842105,1,Western Isles
2024-10-27,S08000029,1420,944,476,99,16,0.3352112676056338,0.6647887323943662,1,Fife
2024-10-27,S08000030,1583,1413,170,7,1,0.10739102969046115,0.8926089703095389,1,Tayside
2024-10-27,S08000031,6748,4380,2368,670,200,0.3509187907528156,0.6490812092471844,1,Greater Glasgow & Clyde
2024-10-27,S08000032,4096,2187,1909,871,440,0.466064453125,0.533935546875,1,Lanarkshire
2024-11-03,S08000015,1710,1204,506,228,138,0.295906432748538,0.704093567251462,1,Ayrshire & Arran
2024-11-03,S08000016,615,369,246,87,54,0.4,0.6,1,Borders
2024-11-03,S08000017,933,691,242,86,31,0.25937834941050375,0.7406216505894962,1,Dumfries & Galloway
2024-11-03,S08000019,1153,526,627,273,127,0.5437987857762359,0.4562012142237641,1,Forth Valley
2024-11-03,S08000020,1874,1073,801,395,134,0.4274279615795091,0.572572038420491,1,Grampian
2024-11-03,S08000022,1230,929,301,90,41,0.24471544715447155,0.7552845528455284,1,Highland
2024-11-03,S08000024,4453,2623,1830,743,470,0.410958904109589,0.589041095890411,1,Lothian
2024-11-03,S08000025,141,131,10,1,0,0.07092198581560284,0.9290780141843972,1,Orkney
2024-11-03,S08000026,141,133,8,1,1,0.05673758865248227,0.9432624113475178,1,Shetland
2024-11-03,S08000028,110,103,7,0,0,0.06363636363636363,0.9363636363636364,1,Western Isles
2024-11-03,S08000029,1325,808,517,169,44,0.390188679245283,0.609811320754717,1,Fife
2024-11-03,S08000030,1598,1385,213,17,0,0.1332916145181477,0.8667083854818524,1,Tayside
2024-11-03,S08000031,6687,4268,2419,605,126,0.3617466726484223,0.6382533273515777,1,Greater Glasgow & Clyde
2024-11-03,S08000032,3978,2295,1683,639,322,0.4230769230769231,0.5769230769230769,1,Lanarkshire
2024-11-10,S08000015,1723,1337,386,136,64,0.2240278583865351,0.7759721416134648,1,Ayrshire & Arran
2024-11-10,S08000016,647,364,283,118,89,0.437403400309119,0.5625965996908809,1,Borders
2024-11-10,S08000017,887,664,223,70,31,0.25140924464487036,0.7485907553551296,1,Dumfries & Galloway
2024-11-10,S08000019,1084,494,590,262,99,0.544280442804428,0.45571955719557194,1,Forth Valley
2024-11-10,S08000020,1933,1160,773,274,84,0.3998965338851526,0.6001034661148474,1,Grampian
2024-11-10,S08000022,1221,906,315,90,32,0.257985257985258,0.742014742014742,1,Highland
2024-11-10,S08000024,4595,2666,1929,687,427,0.41980413492927093,0.5801958650707291,1,Lothian
2024-11-10,S08000025,126,122,4,0,0,0.031746031746031744,0.9682539682539683,0,Orkney
2024-11-10,S08000026,143,129,14,0,0,0.0979020979020979,0.9020979020979021,1,Shetland
2024-11-10,S08000028,101,91,10,0,0,0.09900990099009901,0.900990099009901,1,Western Isles
2024-11-10,S08000029,1321,783,538,134,38,0.4072672218016654,0.5927327781983346,1,Fife
2024-11-10,S08000030,1571,1448,123,1,0,0.07829408020369191,0.9217059197963081,1,Tayside
2024-11-10,S08000031,6952,4445,2507,580,125,0.3606156501726122,0.6393843498273878,1,Greater Glasgow & Clyde
2024-11-10,S08000032,4128,2253,1875,620,257,0.45421511627906974,0.5457848837209303,1,Lanarkshire
2024-11-17,S08000015,1744,1193,551,224,134,0.31594036697247707,0.6840596330275229,1,Ayrshire & Arran
2024-11-17,S08000016,588,402,186,65,35,0.3163265306122449,0.6836734693877551,1,Borders
2024-11-17,S08000017,937,705,232,59,21,0.24759871931696906,0.7524012806830309,1,Dumfries & Galloway
2024-11-17,S08000019,1183,512,671,376,207,0.5672020287404903,0.4327979712595097,1,Forth Valley
2024-11-17,S08000020,1928,1137,791,308,92,0.41026970954356845,0.5897302904564315,1,Grampian
2024-11-17,S08000022,1230,930,300,79,33,0.24390243902439024,0.7560975609756098,1,Highland
2024-11-17,S08000024,4491,2624,1867,772,447,0.4157203295479849,0.5842796704520151,1,Lothian
2024-11-17,S08000025,143,135,8,0,0,0.055944055944055944,0.9440559440559441,1,Orkney
2024-11-17,S08000026,123,110,13,0,0,0.10569105691056911,0.8943089430894309,1,Shetland
2024-11-17,S08000028,95,83,12,0,0,0.12631578947368421,0.8736842105263158,1,Western Isles
2024-11-17,S08000029,1235,854,381,54,16,0.308502024291498,0.691497975708502,1,Fife
2024-11-17,S08000030,1570,1398,172,4,0,0.10955414012738854,0.8904458598726115,1,Tayside
2024-11-17,S08000031,6857,4155,2702,668,196,0.39404987603908415,0.6059501239609159,1,Greater Glasgow & Clyde
2024-11-17,S08000032,3947,2270,1677,604,260,0.42487965543450723,0.5751203445654928,1,Lanarkshire
2024-11-24,S08000015,1651,1121,530,240,157,0.3210175651120533,0.6789824348879467,1,Ayrshire & Arran
2024-11-24,S08000016,595,328,267,121,78,0.44873949579831934,0.5512605042016807,1,Borders
2024-11-24,S08000017,841,629,212,70,26,0.2520808561236623,0.7479191438763377,1,Dumfries & Galloway
2024-11-24,S08000019,1112,471,641,324,178,0.5764388489208633,0.42356115107913667,1,Forth Valley
2024-11-24,S08000020,1841,1077,764,336,103,0.41499185225420965,0.5850081477457904,1,Grampian
2024-11-24,S08000022,1136,873,263,63,21,0.23151408450704225,0.7684859154929577,1,Highland
2024-11-24,S08000024,4446,2484,1962,838,544,0.44129554655870445,0.5587044534412956,1,Lothian
2024-11-24,S08000025,120,109,11,1,0,0.09166666666666666,0.9083333333333333,1,Orkney
2024-11-24,S08000026,122,113,9,0,0,0.07377049180327869,0.9262295081967213,1,Shetland
2024-11-24,S08000028,92,83,9,0,0,0.09782608695652174,0.9021739130434783,1,Western Isles
2024-11-24,S08000029,1235,807,428,101,24,0.3465587044534413,0.6534412955465587,1,Fife
2024-11-24,S08000030,1484,1237,247,28,0,0.1664420485175202,0.8335579514824798,1,Tayside
2024-11-24,S08000031,6655,3832,2823,722,222,0.4241923365890308,0.5758076634109692,1,Greater Glasgow & Clyde
2024-11-24,S08000032,3784,2178,1606,575,278,0.42441860465116277,0.5755813953488372,1,Lanarkshire
2024-12-01,S08000015,1766,1126,640,312,221,0.362400906002265,0.637599093997735,1,Ayrshire & Arran
2024-12-01,S08000016,635,342,293,141,99,0.46141732283464565,0.5385826771653544,1,Borders
2024-12-01,S08000017,949,698,251,87,34,0.2644889357218124,0.7355110642781876,1,Dumfries & Galloway
2024-12-01,S08000019,1139,469,670,330,156,0.5882352941176471,0.4117647058823529,1,Forth Valley
2024-12-01,S08000020,1804,1061,743,348,141,0.41186252771618626,0.5881374722838137,1,Grampian
2024-12-01,S08000022,1275,916,359,137,68,0.2815686274509804,0.7184313725490196,1,Highland
2024-12-01,S08000024,4476,2486,1990,781,455,0.4445933869526363,0.5554066130473637,1,Lothian
2024-12-01,S08000025,154,137,17,0,0,0.11038961038961038,0.8896103896103896,1,Orkney
2024-12-01,S08000026,156,139,17,2,0,0.10897435897435898,0.8910256410256411,1,Shetland
2024-12-01,S08000028,118,105,13,1,0,0.11016949152542373,0.8898305084745762,1,Western Isles
2024-12-01,S08000029,1256,821,435,172,75,0.3463375796178344,0.6536624203821656,1,Fife
2024-12-01,S08000030,1592,1290,302,15,2,0.18969849246231155,0.8103015075376885,1,Tayside
2024-12-01,S08000031,6591,3797,2794,942,367,0.4239113943255955,0.5760886056744045,1,Greater Glasgow & Clyde
